,periodStartUnix,liquidity,high,low,close,feeGrowthGlobal0X128,feeGrowthGlobal1X128,pool.totalValueLockedUSD,pool.totalValueLockedToken1,pool.totalValueLockedToken0,pool.token0.decimals,pool.token1.decimals
881,1701540000.0,1.7909174433925177e+19,2150.764213408264,2105.9362408679026,2148.627635549229,2.503418388960523e+33,1.2145920541980428e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
882,1701536400.0,5.364522781456961e+19,2106.095768577852,2099.454232706824,2105.9582893204492,2.5032663504798675e+33,1.2145577764121142e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
883,1701532800.0,2.5859063459764335e+19,2105.395795581837,2099.5591507343825,2099.5591507343825,2.503249378883861e+33,1.2145553461413386e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
884,1701529200.0,5.393885850973578e+19,2106.020925729767,2096.331377823845,2105.391058359705,2.5032458075874786e+33,1.2145485170972169e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
885,1701525600.0,2.5626032733558833e+19,2108.3557420808265,2096.922416168433,2101.039419774567,2.5032102057050637e+33,1.2145353855999738e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
886,1701522000.0,5.396990365976374e+19,2107.351221590492,2104.3910141735196,2105.919792544054,2.5031932989861358e+33,1.2145230584459655e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
887,1701518400.0,5.396990365976374e+19,2105.518368095683,2100.279098071018,2105.374830084803,2.5031825488729848e+33,1.2145184334229423e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
888,1701514800.0,2.5671435269862035e+19,2102.626766190023,2099.355819565478,2100.8337470742085,2.503168357520015e+33,1.2145156823568184e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
889,1701511200.0,2.226970533268794e+19,2106.1695923016205,2101.82963174136,2103.007056197193,2.503164071640196e+33,1.2145116339531457e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
890,1701507600.0,2.1063349877469716e+19,2105.39109813339,2101.5494242528503,2103.9545588259243,2.5031531336025413e+33,1.2145056989455083e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
891,1701504000.0,2.5647968307014975e+19,2102.3639078143983,2097.8751374664607,2101.5494242528503,2.5031424424613587e+33,1.2145027016573755e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
892,1701500400.0,2.1386639269172208e+19,2106.3545086447843,2097.872166532031,2097.8874718282586,2.5031275151241585e+33,1.2144988867523512e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
893,1701496800.0,2.0813584508765065e+19,2102.8403905014334,2095.7970418830823,2102.8218678776725,2.5031158940174685e+33,1.214488966961353e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
894,1701493200.0,2.2266530333923447e+19,2096.160110314384,2093.584021126191,2096.053096939091,2.5030946184540726e+33,1.2144848399670454e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
895,1701489600.0,2.229855039959736e+19,2094.931650014219,2092.3494309673265,2094.9193497626147,2.5030877339864114e+33,1.214482548666303e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
896,1701486000.0,2.2312165632664195e+19,2094.749100566766,2091.9833274947005,2093.8963881153786,2.5030784531550262e+33,1.2144790353523538e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
897,1701482400.0,2.2312672127217684e+19,2096.530002698865,2090.477060807735,2091.990662917123,2.5030719024533605e+33,1.214477610263077e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
898,1701478800.0,2.225867888457279e+19,2096.5947255912124,2091.659850810541,2095.19813121162,2.5030621819145793e+33,1.214470117864934e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
899,1701475200.0,2.2236583994839e+19,2092.708652343871,2087.031345447072,2092.6097352222705,2.5030461770884646e+33,1.2144647618507503e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
900,1701471600.0,2.1751973420757074e+19,2087.0605245458755,2085.2138045776096,2087.030589744184,2.5030285248429918e+33,1.2144613125744675e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
901,1701468000.0,3.1014503297864827e+19,2092.2369759843946,2084.2952442387673,2085.2168732062537,2.5030226859835696e+33,1.2144600906594596e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
902,1701464400.0,2.2261698802751058e+19,2095.175096134814,2091.1895723564494,2091.44704441663,2.5030154568576e+33,1.2144510893109096e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
903,1701460800.0,2.2241216354495455e+19,2095.1551426508113,2089.983455536177,2091.189531731702,2.5030017199388243e+33,1.2144447550153494e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
904,1701457200.0,2.2241216354495455e+19,2092.4284951243735,2082.946562999024,2090.2469267476213,2.5029860271806508e+33,1.2144380928775551e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
905,1701453600.0,2.2240709859941966e+19,2097.5960967563374,2090.1907565551755,2092.4305878447103,2.5029648203603656e+33,1.2144259826954459e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
906,1701450000.0,2.221805416722793e+19,2107.8268034348544,2090.6240574720646,2094.0165163942092,2.5029382905236073e+33,1.2144118610324691e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
907,1701446400.0,2.0268285629915443e+19,2109.1830707166955,2079.5228320304586,2106.9902555084304,2.5029172055507122e+33,1.2143888643634213e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
908,1701442800.0,2.1910326013575963e+19,2082.926156404392,2072.8440643262825,2080.651223262324,2.5028144076022607e+33,1.2143647608508202e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
909,1701439200.0,2.163265888783486e+19,2082.3343285690526,2076.2185961243445,2078.4306370302197,2.5027794279603718e+33,1.2143499256085412e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
910,1701435600.0,2.175027185207629e+19,2090.623304015659,2079.8233042137954,2080.89127381282,2.5027461193673282e+33,1.2143316977348242e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
911,1701432000.0,2.266771034000467e+19,2095.406462109072,2086.408841313108,2087.581807845195,2.5027287489019123e+33,1.2143173952376755e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
912,1701428400.0,2.3243094871647076e+19,2095.369729685511,2089.0783369048213,2094.502420920979,2.5027064076586204e+33,1.2143001649256335e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
913,1701424800.0,2.326621454982676e+19,2105.506657705363,2091.698619351133,2091.702548846891,2.5026799449661212e+33,1.2142903838929283e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
914,1701421200.0,2.1842720671839425e+19,2108.8619675436576,2094.9890066541548,2104.8050283800503,2.5026623253262107e+33,1.2142703629676517e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
915,1701417600.0,2.2249447990925746e+19,2097.701638466487,2093.035135583154,2095.2793615279343,2.5025948191185097e+33,1.2142466880334034e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
916,1701414000.0,2.22730042568997e+19,2105.054275568648,2090.6846528457595,2094.2976829370173,2.5025745486243192e+33,1.2142377820191316e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
917,1701410400.0,2.283372121715669e+19,2095.3197272434536,2088.427932044259,2092.9119324501617,2.5025275700758133e+33,1.2142169559319704e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
918,1701406800.0,2.2248265552795505e+19,2096.585430643127,2091.026643082548,2091.9953373516705,2.5025069278098026e+33,1.2142076594866078e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
919,1701403200.0,2.224926892436883e+19,2098.771607825504,2091.923719144394,2095.0012261772504,2.5024875580872516e+33,1.2141957340590768e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
920,1701399600.0,7.771983846049251e+19,2092.246757340879,2083.908906302968,2091.5714475264954,2.5024503763551936e+33,1.2141810607976665e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
921,1701396000.0,2.3117972776247456e+19,2092.572739504463,2084.4556293352016,2086.764551430812,2.5024165708638308e+33,1.2141691756141979e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
922,1701392400.0,3.2232943387622973e+19,2089.5068997943717,2048.742949555245,2089.345134768648,2.5023840148351042e+33,1.2141512082197156e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
923,1701388800.0,2.412574474463054e+19,2052.6065162278046,2046.5958538117336,2049.2916268461245,2.502263128896078e+33,1.2141291157169865e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
924,1701385200.0,2.266829106641868e+19,2053.5161950416805,2039.0335588551961,2052.277042837927,2.5022464917549832e+33,1.2141182595163577e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
925,1701381600.0,2.3303100330227757e+19,2049.0851634043984,2044.46790779831,2045.1410116220075,2.502212072868609e+33,1.2141080834426782e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
926,1701378000.0,2.2516358020271104e+19,2048.1190958049774,2041.5066611645884,2047.0507769963956,2.502192463700243e+33,1.214096672600732e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
927,1701374400.0,2.3077122473449484e+19,2044.6604577049527,2040.662255612608,2044.340240808012,2.5021771402372436e+33,1.2140916707048997e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
928,1701370800.0,2.488612939092326e+19,2042.8859780065816,2037.7076724478572,2041.9214737612544,2.502166866322867e+33,1.2140888270929284e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
929,1701367200.0,2.3062873638441038e+19,2043.0110013793399,2038.8231770398872,2038.8231770398872,2.5021533976190613e+33,1.214085106642346e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
930,1701363600.0,2.3062873638441038e+19,2040.0070603175602,2034.997122933078,2038.9551949704103,2.5021422153738957e+33,1.2140795189378037e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
931,1701360000.0,2.3062873638441062e+19,2038.1149618097245,2030.0515280060238,2035.8881792862446,2.502123317601526e+33,1.214072223824487e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
932,1701356400.0,2.582568688724889e+19,2038.3114176330328,2027.3491933723794,2031.9352255018346,2.5020967405396815e+33,1.2140636816273817e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
933,1701352800.0,2.582568688724889e+19,2035.8543584252188,2026.3369070762185,2031.2530103553986,2.5020574773942204e+33,1.2140446969243306e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
934,1701349200.0,2.306382434389e+19,2047.5321717094662,2033.6793911859795,2035.8360732770202,2.502027475781589e+33,1.2140259760692773e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
935,1701345600.0,2.31163933204452e+19,2051.168773626095,2044.5643052638607,2045.7409507766072,2.5019965540375243e+33,1.2140016395022928e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
936,1701342000.0,5.8709633964790055e+20,2045.5128332531312,2030.0915553240359,2045.377274988409,2.5019758474867066e+33,1.2139919145990426e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
937,1701338400.0,2.582568688724889e+19,2034.2819934160168,2028.8213304301996,2031.4983363088722,2.5019421984129647e+33,1.2139882373452785e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
938,1701334800.0,2.5888971236973556e+19,2031.5393975656964,2023.6707144123686,2028.8430693630871,2.5019273540904536e+33,1.2139832961829544e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
939,1701331200.0,3.184963677588104e+19,2035.8260515485752,2023.045507935428,2025.5594940829403,2.5019005063593475e+33,1.2139737343166696e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
940,1701327600.0,2.3062106236634812e+19,2038.218875307268,2034.246551887576,2034.8653634828922,2.5018782597345938e+33,1.2139541619588361e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
941,1701324000.0,4.541397255567655e+19,2038.311481334299,2032.9685548719665,2034.4718132700443,2.5018661596650546e+33,1.2139480162740684e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
942,1701320400.0,4.541307013348952e+19,2038.4539995449404,2033.2187636611627,2033.8067657724666,2.501851975081311e+33,1.2139416660465825e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
943,1701316800.0,2.304475326152619e+19,2043.0393925441892,2036.6072177707254,2036.6072177707254,2.5018346313592218e+33,1.2139305467785886e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
944,1701313200.0,2.299198776518151e+19,2039.7580890546226,2030.879971206415,2039.7224009254999,2.5018125643049474e+33,1.2139168500809476e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
945,1701309600.0,2.299198776518153e+19,2036.45345522087,2025.7240924907207,2036.209953214818,2.5017936072558379e+33,1.2139105651026421e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
946,1701306000.0,2.586777558732514e+19,2030.3965470999365,2024.1901232940315,2026.5948074142632,2.501766597022335e+33,1.2139064294160436e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
947,1701302400.0,2.5850279977570345e+19,2032.7838812252594,2026.0273738960761,2027.9198569078842,2.5017482175649396e+33,1.2138958192356647e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
948,1701298800.0,2.5791518694075994e+19,2030.3993893788163,2025.7605994937771,2028.4522950304322,2.5017257523762028e+33,1.2138845636943324e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
949,1701295200.0,2.581563631456745e+19,2031.6513083582017,2028.6471594482068,2030.1263899296766,2.5017068718775763e+33,1.2138736970690974e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
950,1701291600.0,9.758300915670999e+19,2029.6320854428873,2024.4631447539143,2028.4789205509983,2.5016953364513253e+33,1.2138699663165104e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
951,1701288000.0,2.5828937834075378e+19,2039.5103649983932,2021.8449429495502,2025.2485827204432,2.5016699101006825e+33,1.2138600229801012e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
952,1701284400.0,2.2737296730775507e+19,2041.341134885235,2034.6674172414837,2038.8940907207682,2.5016521935048927e+33,1.2138385815758531e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
953,1701280800.0,2.2737296730775527e+19,2037.3973701259822,2030.387350002352,2037.3468606699244,2.501600306481476e+33,1.2138145723872142e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
954,1701277200.0,2.2736365884784103e+19,2036.349957835772,2022.0553385846065,2034.6153750905269,2.5015672865848834e+33,1.2138008691148697e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
955,1701273600.0,2.58260504398639e+19,2033.782892144084,2020.2082901030162,2027.3964659158185,2.5015313000499546e+33,1.2137898491440436e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
956,1701270000.0,2.2741719695505875e+19,2040.3086301513893,2022.9926851215503,2033.2085274704932,2.5014910078383333e+33,1.2137645129979077e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
957,1701266400.0,2.3265556326273057e+19,2058.0772489231767,2037.5265218092427,2038.3335299523512,2.501441870590424e+33,1.2137355884875846e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
958,1701262800.0,3.0206104646064144e+19,2061.3672331371463,2054.9391058207516,2055.9660687882956,2.5014032861641833e+33,1.213700546312276e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
959,1701259200.0,3.0203639357910495e+19,2060.3362985572976,2052.741084622508,2055.644855465256,2.5013775212034253e+33,1.2136883219567582e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
960,1701255600.0,2.2680850750865523e+19,2057.9774595761114,2048.0412568637357,2054.880541928596,2.5013545079831252e+33,1.2136778124586737e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
961,1701252000.0,2.2804269323005723e+19,2066.637677203577,2047.8451453509188,2048.7745854744608,2.5013267154206435e+33,1.2136698840645873e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
962,1701248400.0,2.8464950744642834e+19,2073.0836611683053,2064.458962421789,2066.1869540873067,2.501305672233385e+33,1.2136423652700721e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
963,1701244800.0,2.84343030136176e+19,2071.6500426363446,2056.7013172375327,2071.3784086072988,2.501273410618523e+33,1.213623476492171e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
964,1701241200.0,2.2038776698846745e+19,2063.1767676170143,2057.340188816051,2058.7320710631343,2.501238832766499e+33,1.2136181938536905e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
965,1701237600.0,2.759749841385859e+19,2063.485966824295,2043.9558271672363,2063.1796017093093,2.5012266475432294e+33,1.2136082033977848e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
